UniqueId,StreetAddress,City,State,Zip
55593,0  HAZELTON ST,Pittsburgh,PA,15214
55594,7724  BRASHEAR ST,Pittsburgh,PA,15221
55595,0  OSWEGO ST,Pittsburgh,PA,15212
55596,638  S MAIN ST,Pittsburgh,PA,15220
55597,640  S MAIN ST,Pittsburgh,PA,15220
55598,197  STEUBEN ST,Pittsburgh,PA,15220
55599,424  BAILEY AVE,Pittsburgh,PA,15211
55600,0  KAMBACH ST,Pittsburgh,PA,15211
55601,1814  MARY ST,Pittsburgh,PA,15203
55602,0  MONTCLAIR ST,Pittsburgh,PA,15217
55603,5613  2ND AVE,Pittsburgh,PA,15207
55604,0  CLARENCE ST,Pittsburgh,PA,15211
55605,1333  W NORTH AVE,Pittsburgh,PA,15233
55606,264  57TH ST,Pittsburgh,PA,15201
55607,0  HILLBURN ST,Pittsburgh,PA,15207
55608,0  BECKS RUN RD,Pittsburgh,PA,15210
55609,0  VERONICA ST,Pittsburgh,PA,15212
55610,0  POCONO ST,Pittsburgh,PA,15218
55611,212  CARRINGTON ST,Pittsburgh,PA,15212
55612,0  RIDGEWAY ST,Pittsburgh,PA,15219
55613,6842  SIMONTON ST,Pittsburgh,PA,15208
55614,212  CASTEL ST,Pittsburgh,PA,15210
55615,2426  MAPLE AVE,Pittsburgh,PA,15214
55616,0  LEBLANC ST,Pittsburgh,PA,15218
55617,0  SHEFFIELD ST,Pittsburgh,PA,15233
55618,0  PIONEER AVE,Pittsburgh,PA,15226
55619,5132  DEARBORN ST,Pittsburgh,PA,15224
55620,0  OAKWOOD ST,Pittsburgh,PA,15208
55621,465  KILBOURNE ST,Pittsburgh,PA,15207
55622,3826  PIER ST,Pittsburgh,PA,15213
55623,4105  BEECHWOOD BLVD,Pittsburgh,PA,15217
55624,0  LYNNBROOK AVE,Pittsburgh,PA,15226
55625,0  COLMAR ST,Pittsburgh,PA,15219
55626,0  COLMAR ST,Pittsburgh,PA,15213
55627,3614  COLMAR ST,Pittsburgh,PA,15213
55628,0  BLESSING ST,Pittsburgh,PA,15213
55629,3610  COLMAR ST,Pittsburgh,PA,15213
55630,3608  COLMAR ST,Pittsburgh,PA,15213
55631,3606  COLMAR ST,Pittsburgh,PA,15213
55632,0  HARCOL WAY,Pittsburgh,PA,15213
55633,0  NILES ST,Pittsburgh,PA,15203
55634,0  MCKEESPORT BLVD,Pittsburgh,PA,15207
55635,310  N MILLVALE AVE,Pittsburgh,PA,15224
55636,434  FANNELL ST,Pittsburgh,PA,15224
55637,0  BROAD ST,Pittsburgh,PA,15224
55638,2108  FOX WAY,Pittsburgh,PA,15203
55639,0  SIDNEY ST,Pittsburgh,PA,15203
55640,0  E CARSON ST,Pittsburgh,PA,15203
55641,2337  SIDNEY ST,Pittsburgh,PA,15203
55642,2339  SIDNEY ST,Pittsburgh,PA,15203
55643,0  PENN AVE,Pittsburgh,PA,15224
55644,1419  ELEANOR ST,Pittsburgh,PA,15210
55645,5144  HILLCREST ST,Pittsburgh,PA,15224
55646,413  GARNET WAY,Pittsburgh,PA,15224
55647,4946  BAYARD ST,Pittsburgh,PA,15213
55648,1503  RUTHERFORD AVE,Pittsburgh,PA,15216
55649,1014  SARAH ST,Pittsburgh,PA,15203
55650,726  MCLAIN ST,Pittsburgh,PA,15210
55651,0  MERRIMAN ST,Pittsburgh,PA,15203
55652,0  WHARTON ST,Pittsburgh,PA,15203
55653,0  WHARTON ST,Pittsburgh,PA,15203
55654,1422  STEDMAN ST,Pittsburgh,PA,15233
55655,0  PARKMAN AVE,Pittsburgh,PA,15213
55656,0  AMMAN ST,Pittsburgh,PA,15226
55657,1850  RIVERSIDE MEWS ,Pittsburgh,PA,15203
55658,275  ADVENT ST,Pittsburgh,PA,15220
55659,206  STEUBEN ST,Pittsburgh,PA,15220
55660,204  STEUBEN ST,Pittsburgh,PA,15220
55661,1511  OLIVANT ST,Pittsburgh,PA,15206
55662,1220  CRESCENT PL,Pittsburgh,PA,15217
55663,0  CASTLEMAN ST,Pittsburgh,PA,15232
55664,119  AIDAN CT,Pittsburgh,PA,15226
55665,1567  PARKVIEW BLVD,Pittsburgh,PA,15217
55666,2302  BENSONIA AVE,Pittsburgh,PA,15216
55667,406  CHARLES ST,Pittsburgh,PA,15210
55668,990  WASHINGTON BLVD,Pittsburgh,PA,15206
55670,0  MURDOCH RD,Pittsburgh,PA,15217
55671,211  HILLSIDE DR,Pittsburgh,PA,15219
55672,1432  NIXON ST,Pittsburgh,PA,15233
55673,0  NIXON ST,Pittsburgh,PA,15233
55674,2631  MERWYN AVE,Pittsburgh,PA,15204
55675,0  SAINT MICHAEL ST,Pittsburgh,PA,15203
55676,0  WELSH WAY,Pittsburgh,PA,15203
55677,76  SAINT MICHAEL ST,Pittsburgh,PA,15203
55678,74  SAINT MICHAEL ST,Pittsburgh,PA,15203
55679,0  BROOKLINE BLVD REAR,Pittsburgh,PA,15226
55680,0  BRETT ST,Pittsburgh,PA,15205
55681,980  E WARRINGTON AVE,Pittsburgh,PA,15210
55682,311  SERVICE WAY,Pittsburgh,PA,15201
55683,0  PARKLYN ST,Pittsburgh,PA,15234
55684,7833  SUSQUEHANNA ST,Pittsburgh,PA,15208
55685,0  WILTSIE ST,Pittsburgh,PA,15206
55686,525  FAIRYWOOD ST,Pittsburgh,PA,15205
55687,2929  MARY ST,Pittsburgh,PA,15203
55688,7  BLOOMER WAY,Pittsburgh,PA,15219
55689,232  POPLARGROVE ST,Pittsburgh,PA,15210
55690,3447  CHARTIERS AVE,Pittsburgh,PA,15204
55691,3040  PHELAN WAY,Pittsburgh,PA,15219
55692,1212  LORAINE ST,Pittsburgh,PA,15212
55693,0  STONEVILLE ST,Pittsburgh,PA,15221
55694,0  PERRYSVILLE AVE,Pittsburgh,PA,15212
55695,0  GIST ST,Pittsburgh,PA,15219
55696,5174  LIBERTY AVE,Pittsburgh,PA,15224
55697,5219  POWHATTAN ST,Pittsburgh,PA,15224
55698,5217  POWHATTAN ST,Pittsburgh,PA,15224
55699,5215  POWHATTAN ST,Pittsburgh,PA,15224
55700,0  MIDDLETOWN RD,Pittsburgh,PA,15205
55701,4373  STANLEY ST,Pittsburgh,PA,15207
55702,0  UPLAND ST,Pittsburgh,PA,15208
55703,1312  N MURTLAND ST,Pittsburgh,PA,15208
55704,0  SARDINA WAY,Pittsburgh,PA,15219
55705,35  SARDINA WAY,Pittsburgh,PA,15219
55706,31  SARDINA WAY,Pittsburgh,PA,15219
55707,627  SOMERS ST,Pittsburgh,PA,15219
55708,7318  MOUNT VERNON ST,Pittsburgh,PA,15208
55709,0  OSGOOD ST,Pittsburgh,PA,15214
55710,0  WALTON AVE,Pittsburgh,PA,15210
55711,0  WALTON AVE,Pittsburgh,PA,15210
55712,0  MAGINN ST,Pittsburgh,PA,15214
55713,407  LOWELL ST,Pittsburgh,PA,15206
55714,0  SIGSBEE WAY,Pittsburgh,PA,15233
55715,2124  FORBES AVE,Pittsburgh,PA,15213
55716,6940  KELLY ST,Pittsburgh,PA,15208
55717,6940  KELLY ST,Pittsburgh,PA,15208
55718,4509  SYLVAN AVE,Pittsburgh,PA,15207
55719,0  BECKS RUN RD,Pittsburgh,PA,15210
55720,7605  KELLY ST,Pittsburgh,PA,15208
55721,0  BIDWELL ST,Pittsburgh,PA,15233
55722,1545  COOPER AVE,Pittsburgh,PA,15212
55723,0  ELLERS ST,Pittsburgh,PA,15213
55724,228  BURKETON LN,Pittsburgh,PA,15217
55725,0  CHESTER AVE,Pittsburgh,PA,15214
55726,1240  CRESCENT PL,Pittsburgh,PA,15217
55727,0  ORPWOOD ST,Pittsburgh,PA,15213
55728,0  ORPWOOD ST,Pittsburgh,PA,15213
55729,962  WELLESLEY RD,Pittsburgh,PA,15206
55730,1900  PIONEER AVE,Pittsburgh,PA,15226
55731,0  PIONEER AVE,Pittsburgh,PA,15226
55732,0  PLAINVIEW AVE,Pittsburgh,PA,15226
55733,1931  PIONEER AVE,Pittsburgh,PA,15226
55734,0  5TH AVE,Pittsburgh,PA,15213
55735,0  ROBINSON ST,Pittsburgh,PA,15213
55736,7558  SUSQUEHANNA ST,Pittsburgh,PA,15208
55737,7556  SUSQUEHANNA ST,Pittsburgh,PA,15208
55738,0  ZAHNISER ST,Pittsburgh,PA,15220
55739,75  GREENBUSH ST,Pittsburgh,PA,15211
55740,0  BROOK ST,Pittsburgh,PA,15210
55741,0  MINOOKA ST,Pittsburgh,PA,15210
55742,0  CANTON AVE,Pittsburgh,PA,15216
55743,6547  SHETLAND AVE,Pittsburgh,PA,15206
55744,525  LINCOLN AVE,Pittsburgh,PA,15206
55745,6537  SHETLAND AVE,Pittsburgh,PA,15206
55746,0  ARCH ST,Pittsburgh,PA,15212
55747,0  SASSAFRAS WAY,Pittsburgh,PA,15201
55748,0  SASSAFRAS WAY,Pittsburgh,PA,15201
55749,0  NOBLES LN,Pittsburgh,PA,15210
55750,0  HALDANE ST,Pittsburgh,PA,15207
55751,0  HERRON AVE,Pittsburgh,PA,15219
55752,1904  MANHATTAN ST,Pittsburgh,PA,15233
55753,1904  MANHATTAN ST,Pittsburgh,PA,15233
55754,219  SHILOH ST,Pittsburgh,PA,15211
55755,7306  BUTLER ST,Pittsburgh,PA,15206
55756,3048  WADLOW ST,Pittsburgh,PA,15212
55759,1024  HALLER ST,Pittsburgh,PA,15212
55760,507  CLIMAX ST,Pittsburgh,PA,15210
55761,800  CRANE AVE,Pittsburgh,PA,15216
55762,1336  HERMAN ST,Pittsburgh,PA,15212
55764,0  BROWNSVILLE RD,Pittsburgh,PA,15210
55765,0  VIRGINIA AVE,Pittsburgh,PA,15211
55766,0  COVERT ST,Pittsburgh,PA,15210
55767,0  MADISON AVE,Pittsburgh,PA,15212
55768,2705  WEBSTER AVE,Pittsburgh,PA,15219
55769,1074  BLACKADORE AVE,Pittsburgh,PA,15221
55770,0  N WHEELER ST,Pittsburgh,PA,15208
55771,0  N WHEELER ST,Pittsburgh,PA,15208
55772,7  MOHLER ST,Pittsburgh,PA,15208
55773,0  MOHLER ST,Pittsburgh,PA,15208
55774,0  BREKER ST,Pittsburgh,PA,15212
55775,5306  KENT WAY,Pittsburgh,PA,15201
55776,241  FREELAND ST,Pittsburgh,PA,15210
55777,0  CAESAR WAY,Pittsburgh,PA,15203
55778,2310  HAYSON AVE,Pittsburgh,PA,15220
55779,0  HERMITAGE ST,Pittsburgh,PA,15208
55780,1255  DENNISTON ST,Pittsburgh,PA,15217
55781,0  NORTHUMBERLAND ST,Pittsburgh,PA,15217
55782,6745  ATWELL ST,Pittsburgh,PA,15206
55783,0  ATLANTA ST,Pittsburgh,PA,15212
55784,509  W JEFFERSON ST,Pittsburgh,PA,15212
55785,0  WESTMORELAND ST,Pittsburgh,PA,15206
55787,1012  SALTER WAY,Pittsburgh,PA,15212
55788,57  WELSH WAY,Pittsburgh,PA,15203
55789,55  WELSH WAY,Pittsburgh,PA,15203
55790,0  WELSH WAY,Pittsburgh,PA,15203
55791,0  CAMELIA ST,Pittsburgh,PA,15201
55792,216  WILBUR ST,Pittsburgh,PA,15210
55793,0  DANLEY ST,Pittsburgh,PA,15220
55794,2653  W CARSON ST,Pittsburgh,PA,15204
55795,2651  W CARSON ST,Pittsburgh,PA,15204
55796,1016  VALONIA ST,Pittsburgh,PA,15220
55797,2810  PERRYSVILLE AVE,Pittsburgh,PA,15214
55798,0  WABASH ST,Pittsburgh,PA,15220
55799,96  WABASH ST,Pittsburgh,PA,15220
55800,80  LAFFERTY AVE,Pittsburgh,PA,15210
55801,4812  BROAD ST,Pittsburgh,PA,15224
55802,64  LUELLA ST,Pittsburgh,PA,15212
55803,62  LUELLA ST,Pittsburgh,PA,15212
55804,68  LUELLA ST,Pittsburgh,PA,15212
55805,5472  ROSETTA ST,Pittsburgh,PA,15206
55806,112  CLIMAX ST,Pittsburgh,PA,15210
55807,0  WILKINSBURG AVE,Pittsburgh,PA,15221
55808,0  WILKINSBURG AVE,Pittsburgh,PA,15221
55809,0  BRIGGS ST,Pittsburgh,PA,15234
55810,0  LINNVIEW AVE,Pittsburgh,PA,15210
55811,24  CLIMAX ST,Pittsburgh,PA,15210
55812,728  FARGO ST,Pittsburgh,PA,15221
55813,0  FARGO ST,Pittsburgh,PA,15221
55814,2520  MAHON ST,Pittsburgh,PA,15219
55815,3301  MCCLURE AVE,Pittsburgh,PA,15212
55816,0  SACRAMENTO AVE,Pittsburgh,PA,15204
55817,424  BORLAND ST,Pittsburgh,PA,15206
55818,0  FROMAN ST,Pittsburgh,PA,15212
55819,621  LOWELL ST,Pittsburgh,PA,15206
55820,0  MOUNT VERNON ST,Pittsburgh,PA,15208
55821,3366  MILWAUKEE ST,Pittsburgh,PA,15219
55822,3308  BIGELOW BLVD,Pittsburgh,PA,15219
55823,0  BOTHWELL ST,Pittsburgh,PA,15214
55824,125  MAYFLOWER ST,Pittsburgh,PA,15206
55825,1790  PERRYSVILLE AVE,Pittsburgh,PA,15212
55826,0  BROADHEAD ST,Pittsburgh,PA,15206
55827,0  BROADHEAD ST,Pittsburgh,PA,15206
55828,0  BROADHEAD ST,Pittsburgh,PA,15206
55829,135  MOULTRIE ST,Pittsburgh,PA,15219
55830,1038  BLACKADORE AVE,Pittsburgh,PA,15221
55831,0  BELONDA ST,Pittsburgh,PA,15211
55832,0  ROTHMAN ST,Pittsburgh,PA,15210
55833,0  ROTHMAN ST,Pittsburgh,PA,15210
55834,20  CLIMAX ST,Pittsburgh,PA,15210
55835,2  PARKLANE DR,Pittsburgh,PA,15208
55836,0  CLARION ST,Pittsburgh,PA,15207
55837,506  FLOWERS AVE,Pittsburgh,PA,15207
55838,1312  DECATUR ST,Pittsburgh,PA,15233
55839,0  MOUNT VERNON ST,Pittsburgh,PA,15208
55840,6924  MOUNT VERNON ST,Pittsburgh,PA,15208
55841,0  APPLE AVE,Pittsburgh,PA,15206
55842,76  BARRY ST,Pittsburgh,PA,15203
55843,1411  WOODSTOCK AVE,Pittsburgh,PA,15220
55844,0  REIFERT ST,Pittsburgh,PA,15210
55845,0  APPLE AVE,Pittsburgh,PA,15206
55846,0  TUSCOLA ST,Pittsburgh,PA,15211
55847,2438  WEBSTER AVE,Pittsburgh,PA,15219
55848,0  CHALFONT ST,Pittsburgh,PA,15210
55849,0  BROADHEAD ST,Pittsburgh,PA,15206
55850,0  BROADHEAD ST,Pittsburgh,PA,15206
55851,1654  BROADHEAD ST,Pittsburgh,PA,15206
55852,6414  KEMPER ST,Pittsburgh,PA,15217
55853,0  BROADHEAD ST,Pittsburgh,PA,15206
55854,936  MANTON WAY,Pittsburgh,PA,15210
55855,1227  LAKEWOOD AVE,Pittsburgh,PA,15220
55856,242  LAFAYETTE AVE,Pittsburgh,PA,15214
55857,0  N CHARLES ST,Pittsburgh,PA,15214
55858,0  N CHARLES ST,Pittsburgh,PA,15214
55859,97  CLIMAX ST,Pittsburgh,PA,15210
55860,0  HALLOWELL ST,Pittsburgh,PA,15210
55861,2541  ELBA ST,Pittsburgh,PA,15219
55862,0  JOSEPH ST,Pittsburgh,PA,15206
55863,5009  CHAPLAIN WAY,Pittsburgh,PA,15207
55864,0  RINGGOLD ST,Pittsburgh,PA,15220
55865,1328  TYNDALL ST,Pittsburgh,PA,15204
55866,1242  BENTON AVE,Pittsburgh,PA,15212
55867,0  INWOOD ST,Pittsburgh,PA,15208
55868,0  W CARSON ST,Pittsburgh,PA,15204
55869,3205  W CARSON ST,Pittsburgh,PA,15204
55870,110  FRUSTUM ST,Pittsburgh,PA,15204
55871,106  FRUSTUM ST,Pittsburgh,PA,15204
55872,0  GREENWAY DR,Pittsburgh,PA,15204
55873,0  GREENWAY DR,Pittsburgh,PA,15204
55874,5160  KINCAID ST,Pittsburgh,PA,15224
55875,5802  INTERBORO AVE,Pittsburgh,PA,15207
55876,619  LAWSON ST,Pittsburgh,PA,15219
55877,7013  CHAUCER ST,Pittsburgh,PA,15208
55878,1507  GARFIELD AVE,Pittsburgh,PA,15212
55879,1407  WOODRUFF ST,Pittsburgh,PA,15220
55880,2314  JOSEPHINE ST,Pittsburgh,PA,15203
55881,3610  CENTRALIA ST,Pittsburgh,PA,15204
55882,0  ELECTRIC ST,Pittsburgh,PA,15207
55883,1444  FIRTH ST,Pittsburgh,PA,15212
55884,0  PHILANDER ST,Pittsburgh,PA,15218
55885,0  BRYN MAWR RD,Pittsburgh,PA,15219
55886,1020  LINCOLN AVE,Pittsburgh,PA,15206
55887,0  STAFFORD ST,Pittsburgh,PA,15204
55888,5424  COLUMBO ST,Pittsburgh,PA,15206
55889,1218  OZAN ST,Pittsburgh,PA,15221
55890,6615  SHETLAND AVE,Pittsburgh,PA,15206
55891,1887  SAW MILL RUN BLVD,Pittsburgh,PA,15210
55892,0  EDDINGTON ST,Pittsburgh,PA,15207
55893,0  EDDINGTON ST,Pittsburgh,PA,15207
55894,0  LONGVIEW ST,Pittsburgh,PA,15207
55895,324  EDITH ST,Pittsburgh,PA,15211
55896,0  WABANA ST,Pittsburgh,PA,15214
55897,3037  GLENMAWR ST,Pittsburgh,PA,15204
55898,0  CENTRE AVE,Pittsburgh,PA,15232
55899,11  ALMEDA ST,Pittsburgh,PA,15207
55900,0  JAY ST,Pittsburgh,PA,15212
55901,1019  BEECHER ST,Pittsburgh,PA,15208
55902,3404  MONROE ST,Pittsburgh,PA,15213
55903,3160  MCCLURE AVE,Pittsburgh,PA,15212
55904,2940  PERRYSVILLE AVE,Pittsburgh,PA,15214
55905,2938  PERRYSVILLE AVE,Pittsburgh,PA,15214
55906,444  PARKWOOD RD,Pittsburgh,PA,15210
55907,21  S 18TH ST,Pittsburgh,PA,15203
55908,23  MAGNET ST,Pittsburgh,PA,15214
55909,0  CHESTER AVE,Pittsburgh,PA,15214
55910,0  ANITA AVE,Pittsburgh,PA,15217
55911,1283  PARKVIEW BLVD,Pittsburgh,PA,15217
55912,0  SESSION ST,Pittsburgh,PA,15207
55913,0  SESSION ST,Pittsburgh,PA,15207
55914,1426  WOODRUFF ST,Pittsburgh,PA,15220
55915,1229  BOHEMIAN WAY,Pittsburgh,PA,15212
55916,0  KEEFE ST,Pittsburgh,PA,15207
55917,1020  RIDGE AVE,Pittsburgh,PA,15233
55918,0  DUNLAP ST,Pittsburgh,PA,15214
55919,0  DUNLAP ST,Pittsburgh,PA,15214
55920,0  LARKINS WAY,Pittsburgh,PA,15203
55921,0  CRESTLINE ST,Pittsburgh,PA,15221
55922,0  CRESTLINE ST,Pittsburgh,PA,15221
55923,0  SUMMERDALE ST,Pittsburgh,PA,15204
55924,2312  COBDEN ST,Pittsburgh,PA,15203
55925,0  BERG ST,Pittsburgh,PA,15203
55926,1227  LINCOLN AVE,Pittsburgh,PA,15206
55927,0  FRONTIER ST,Pittsburgh,PA,15212
55928,0  FRONTIER ST,Pittsburgh,PA,15212
55929,1  FRONTIER ST,Pittsburgh,PA,15212
55930,0  FRONTIER ST,Pittsburgh,PA,15212
55931,1036  BROWNSVILLE RD,Pittsburgh,PA,15210
55932,0  SPAHR ST,Pittsburgh,PA,15232
55933,0  MOUNT HOPE RD,Pittsburgh,PA,15212
55934,5611  FAIR OAKS ST,Pittsburgh,PA,15217
55935,4535  PARADE ST,Pittsburgh,PA,15207
55936,0  FULTON ST,Pittsburgh,PA,15233
55937,0  COLUMBO ST,Pittsburgh,PA,15206
55938,2713  PITLER ST,Pittsburgh,PA,15212
55939,0  OVERBECK ST,Pittsburgh,PA,15212
55940,6906  BAKER ST,Pittsburgh,PA,15206
55941,5511  HAYS ST,Pittsburgh,PA,15206
55942,5525  BLACK ST,Pittsburgh,PA,15206
55943,5545  BLACK ST,Pittsburgh,PA,15206
55944,50  GREGORY ST,Pittsburgh,PA,15203
55945,0  MISSION ST,Pittsburgh,PA,15203
55946,0  BRICELYN ST,Pittsburgh,PA,15221
55947,0  VINEMONT ST,Pittsburgh,PA,15205
55948,0  MEIRSCH ST,Pittsburgh,PA,15212
55949,0  MEIRSCH ST,Pittsburgh,PA,15212
55950,1476  CASEMENT ST,Pittsburgh,PA,15212
55951,0  PLOUGH ST,Pittsburgh,PA,15212
55952,19  HARTFORD ST,Pittsburgh,PA,15203
55953,0  BARRY ST,Pittsburgh,PA,15203
55954,0  BARRY ST,Pittsburgh,PA,15203
55955,433  N GRAHAM ST,Pittsburgh,PA,15206
55956,0  S DALLAS AVE,Pittsburgh,PA,15208
55957,0  NORTHUMBERLAND ST,Pittsburgh,PA,15217
55958,1  AYERS ST,Pittsburgh,PA,15213
55960,400  MICHIGAN ST,Pittsburgh,PA,15210
55961,1075  CARNAHAN RD,Pittsburgh,PA,15216
55962,0  S 24TH ST,Pittsburgh,PA,15203
55963,147  S 24TH ST,Pittsburgh,PA,15203
55964,141  S 24TH ST,Pittsburgh,PA,15203
55965,0  COHASSETT ST,Pittsburgh,PA,15211
55966,0  COHASSETT ST,Pittsburgh,PA,15211
55967,0  GRANDVIEW AVE,Pittsburgh,PA,15211
55968,0  METHYL ST,Pittsburgh,PA,15216
55969,623  MANTON WAY,Pittsburgh,PA,15210
55970,207  S HIGHLAND AVE,Pittsburgh,PA,15206
55971,220  S HIGHLAND AVE,Pittsburgh,PA,15206
55972,0  CARRON ST,Pittsburgh,PA,15206
55973,0  ELLSWORTH AVE,Pittsburgh,PA,15213
55974,5845  ELLSWORTH AVE,Pittsburgh,PA,15232
55975,310  BAUSMAN ST,Pittsburgh,PA,15210
55976,142  CHALFONT ST,Pittsburgh,PA,15210
55977,0  MAYTIDE ST,Pittsburgh,PA,15227
55978,0  SUNNYLAND AVE,Pittsburgh,PA,15227
55979,0  MERRIMAN CT,Pittsburgh,PA,15203
55980,0  SOUTH SHORE CT,Pittsburgh,PA,15203
55981,0  SOUTH SHORE CT,Pittsburgh,PA,15203
55982,0  SOUTH SHORE CT,Pittsburgh,PA,15203
55983,0  STANHOPE ST,Pittsburgh,PA,15204
55984,0  PERRYSVILLE AVE,Pittsburgh,PA,15214
55985,2111  PERRYSVILLE AVE,Pittsburgh,PA,15214
55986,2724  ELLIS ST,Pittsburgh,PA,15214
55987,8  ELLZEY ST,Pittsburgh,PA,15214
55988,10  ELLZEY ST,Pittsburgh,PA,15214
55989,12  ELLZEY ST,Pittsburgh,PA,15214
55990,832  BRYN MAWR RD,Pittsburgh,PA,15219
55991,824  BRYN MAWR RD,Pittsburgh,PA,15219
55992,2705  S WATER ST,Pittsburgh,PA,15203
55993,824  LORENZ AVE,Pittsburgh,PA,15220
55994,0  SARAH ST,Pittsburgh,PA,15220
55995,0  SARAH ST,Pittsburgh,PA,15220
55996,0  CHRISTOPHER ST,Pittsburgh,PA,15201
55997,0  BELASCO AVE,Pittsburgh,PA,15216
55998,0  BELASCO AVE,Pittsburgh,PA,15216
55999,0  BELASCO AVE,Pittsburgh,PA,15216
56000,0  BELASCO AVE,Pittsburgh,PA,15216
56001,0  BELASCO AVE,Pittsburgh,PA,15216
56002,0  BELASCO AVE,Pittsburgh,PA,15216
56003,0  BELASCO AVE,Pittsburgh,PA,15216
56004,78  LUELLA ST,Pittsburgh,PA,15212
56005,3301  PENN AVE,Pittsburgh,PA,15201
56006,0  GRAIB ST,Pittsburgh,PA,15212
56007,624  WINFIELD ST,Pittsburgh,PA,15206
56008,0  CENTRE AVE,Pittsburgh,PA,15213
56009,2628  SACRAMENTO AVE,Pittsburgh,PA,15204
56010,4324  PENN AVE,Pittsburgh,PA,15224
56011,7828  TIOGA ST,Pittsburgh,PA,15208
56012,0  FAULSEY WAY,Pittsburgh,PA,15233
56013,7617  CASSINA WAY,Pittsburgh,PA,15208
56014,165  ERIN ST,Pittsburgh,PA,15219
56015,0  DORCHESTER AVE,Pittsburgh,PA,15226
56016,0  CROSS ST,Pittsburgh,PA,15214
56017,0  HIGHMONT RD,Pittsburgh,PA,15232
56018,2847  CENTRE AVE,Pittsburgh,PA,15219
56019,901  N LANG AVE,Pittsburgh,PA,15208
56020,0  STONEVILLE ST,Pittsburgh,PA,15221
56021,0  MIFFLIN RD,Pittsburgh,PA,15207
56022,5410  ROSETTA ST,Pittsburgh,PA,15206
56023,1254  FAIRSTEAD LN,Pittsburgh,PA,15217
56024,0  LAUGHLIN AVE,Pittsburgh,PA,15210
56025,0  LAUGHLIN AVE,Pittsburgh,PA,15210
56026,1504  SPRING GARDEN AVE,Pittsburgh,PA,15212
56027,2239  WILSON AVE,Pittsburgh,PA,15214
56028,0  ELROD WAY,Pittsburgh,PA,15206
56029,0  HOLYOKE ST,Pittsburgh,PA,15214
56030,6816  SIMONTON ST,Pittsburgh,PA,15208
56031,1917  N CHARLES ST,Pittsburgh,PA,15212
56032,0  JOHNSTON AVE REAR,Pittsburgh,PA,15207
56033,1527  BRIGHTON RD,Pittsburgh,PA,15212
56034,611  MELROSE AVE,Pittsburgh,PA,15214
56035,719  COLUMBIA PL,Pittsburgh,PA,15212
56036,4721  2ND AVE,Pittsburgh,PA,15207
56037,0  PAXICO ST,Pittsburgh,PA,15206
56038,0  GLENMAWR ST,Pittsburgh,PA,15204
56039,0  CHURCHVIEW AVE,Pittsburgh,PA,15227
56040,0  STOCKHOLM ST,Pittsburgh,PA,15219
56041,0  BIGELOW BLVD,Pittsburgh,PA,15219
56042,630  CHAUNCEY ST,Pittsburgh,PA,15219
56043,7959  TIOGA ST,Pittsburgh,PA,15208
56044,8337  BRICELYN ST,Pittsburgh,PA,15221
56045,721  COLUMBIA PL,Pittsburgh,PA,15212
56046,723  COLUMBIA PL,Pittsburgh,PA,15212
56047,0  PROGRESS ST,Pittsburgh,PA,15212
56048,0  DEARY ST,Pittsburgh,PA,15206
56049,112  OVERTON LN,Pittsburgh,PA,15217
56051,0  KENNETT SQ,Pittsburgh,PA,15213
56052,0  KENNETT SQ,Pittsburgh,PA,15213
56053,0  BASSLER ST,Pittsburgh,PA,15210
56054,0  BASSLER ST,Pittsburgh,PA,15210
56055,0  BASSLER ST,Pittsburgh,PA,15210
56056,0  LELAND ST,Pittsburgh,PA,15214
56057,220  CUTLER ST,Pittsburgh,PA,15214
56058,0  BERG ST,Pittsburgh,PA,15203
56059,178  39TH ST,Pittsburgh,PA,15201
56060,740  MELBOURNE ST,Pittsburgh,PA,15217
56061,41  BOGGS AVE,Pittsburgh,PA,15211
56062,0  REPUBLIC ST,Pittsburgh,PA,15211
56063,200  W GENERAL ROBINSON ST,Pittsburgh,PA,15212
56064,0  RIDGE AVE,Pittsburgh,PA,15233
56065,0  ALLEGHENY AVE,Pittsburgh,PA,15233
56066,0  NORTH SHORE DR,Pittsburgh,PA,15212
56067,0  W GENERAL ROBINSON ST,Pittsburgh,PA,15212
56068,0  W GENERAL ROBINSON ST,Pittsburgh,PA,15212
56069,0  W GENERAL ROBINSON ST,Pittsburgh,PA,15212
56070,0  W GENERAL ROBINSON ST,Pittsburgh,PA,15212
56071,0  N SHORE DR,Pittsburgh,PA,15212
56072,0  N SHORE DR,Pittsburgh,PA,15212
56073,0  N SHORE DR,Pittsburgh,PA,15212
56074,1020  VOSKAMP ST,Pittsburgh,PA,15212
56075,0  ROCKLEDGE ST,Pittsburgh,PA,15212
56076,1532  RHINE ST,Pittsburgh,PA,15212
56077,110  KIRKPATRICK ST,Pittsburgh,PA,15219
56078,0  MOULTRIE ST,Pittsburgh,PA,15219
56079,2122  5TH AVE,Pittsburgh,PA,15213
56080,2124  5TH AVE,Pittsburgh,PA,15213
56081,2631  PENN AVE,Pittsburgh,PA,15222
56082,2631  PENN AVE,Pittsburgh,PA,15222
56083,2631  PENN AVE,Pittsburgh,PA,15222
56084,2637  PENN AVE,Pittsburgh,PA,15222
56085,2639  PENN AVE,Pittsburgh,PA,15222
56086,0  PENN AVE,Pittsburgh,PA,15222
56087,0  ENGLESIDE AVE,Pittsburgh,PA,15224
